TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-09 14:19:25.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected 1180-2TFL-2EF4
2022-04-09 14:21:44.906,-0.04238697809933705,-0.2280006744704069,-0.2878019256605056,-0.0804471086117316,0.1480860634177162,-0.4591215014262901,-0.5357241673358626,-0.04422196204965723,0.4254301144177955,-0.1339098338395589,-0.2660113593229453,0.1840918798003155,-0.02608489222075755,-0.4322660202458268,-0.3505471045773884,-0.1928943937989297,-0.3851767211938046,-0.7286985225183324,-0.8200486090301432,-0.5366278043447039,840.5849550097877,845.5198960372425,819.200210557484,850.4548370646971,0.214844,0.082031,1.000002,1,1,1,1,1,17.510000
2022-04-09 14:21:45.903,0.5647399324092865,0.2659644612868511,0.11231170309744,0.1275003430358101,0.563462731658557,-0.04027837078308742,-0.130457027968898,0.1923319113655268,0.8598560621163288,0.1616840585473529,-0.2791625647356624,0.2163998432737827,0.1957189100998517,-0.5583909320756343,-0.3088295790819203,-0.1359974000216346,-0.316539811112557,-0.6524579096875741,-0.5150254283929904,-0.5494540648626053,829.0700926123933,842.2299353522726,824.1351515849386,838.9399746673027,0.210938,0.082031,1.000002,1,1,1,1,1,17.510000
2022-04-09 14:21:46.903,0.5656430094858338,0.2798533079491616,0.1591089775937724,0.4734504619647129,0.483868863887381,-0.133945330831969,0.01694762007226195,0.1259189454502033,0.8593526914196578,0.1624057066037875,-0.02334507890188682,0.1896133052863317,0.2370632919518811,-0.3386184388430198,-0.2521013819239233,-0.1510257335088262,-0.2529749534069939,-0.5853258134515877,-0.3239171725289646,-0.4588843616042543,834.0050336398481,852.0998174071821,820.8451908999688,842.2299353522726,0.207032,0.066406,0.992189,1,1,1,1,1,17.510000
2022-04-09 14:21:47.903,0.5712313187898297,-0.1030290504944039,0.3836324067513019,0.8268704601444851,-0.2267093995527113,-0.3998023443396807,0.03427353071109977,0.4199342994918648,0.03591587354589658,-0.06158154976898154,0.01815725815363093,0.5607628310794776,0.2488237954683181,-0.250991388595697,-0.2424243746129119,0.1032667992540238,-0.2348733984795374,-0.4438148443069931,-0.3081902315686478,-0.2987855350993222,837.2949943248179,842.2299353522726,824.1351515849386,845.5198960372425,0.222657,0.082031,0.992189,1,1,1,1,1,17.510000
2022-04-09 14:21:48.903,0.5652654430350537,-0.2623338362044417,-0.141676773556435,0.5966644044933948,-0.06244213776329114,-0.3941388705626111,-0.4160239712811792,0.31006882589719,0.2032909691218231,-0.1437025085167204,-0.3340707269432664,0.371416490608761,0.1430080766382309,-0.4213597498539493,-0.3841773553053104,0.09202546621045417,-0.3054016731304204,-0.5192857305561464,-0.302964909255624,-0.35482275511447,834.0050336398481,845.5198960372425,825.7801319274236,842.2299353522726,0.222657,0.093750,0.992189,1,1,1,1,1,17.510000
2022-04-09 14:21:49.902,0.6216303693534526,-0.2494968071256026,-0.2898750993006965,0.4385610626003006,-0.2157210654108695,-0.4231068523018499,-0.2169941824390672,0.1807993690051719,0.2455769593026831,-0.2774646357975595,-0.2970052839216772,0.2277749445347308,-0.00489722915283847,-0.4507637387501096,-0.2240440755412522,-0.181657628852341,-0.3682451488990138,-0.6765590997481408,-0.243049468942432,-0.5475968129250395,845.5198960372425,852.0998174071821,824.1351515849386,840.5849550097877,0.210938,0.085938,0.992189,1,1,1,1,1,17.510000
2022-04-09 14:21:50.902,0.5206311894149925,0.1466652184351842,-0.3752701888241188,0.2975681177934565,-0.1842314747006006,-0.2451830018619578,-0.3342582005450164,0.0402449166209481,0.3886857826533444,-0.1161453294352532,-0.227137473935024,0.3069090832713086,-0.1009267914587595,-0.3063923726756086,-0.1291814126198976,-0.2242617019631272,-0.3224276195877087,-0.6211403319889295,-0.3965594120424257,-0.6045074821617173,842.2299353522726,840.5849550097877,817.555230214999,842.2299353522726,0.210938,0.078125,0.988283,1,1,1,1,1,17.320000
2022-04-09 14:21:51.902,0.3254352317724062,0.1718359360630172,-0.3008400043956151,0.2180523780676508,0.1161261953012311,-0.04266804523327987,-0.6627333402865353,-0.03501381579339325,0.4125997196478073,0.0643340218006976,-0.2020983986962891,0.2993914307167608,-0.01671458261977342,-0.1807958950708918,-0.1990607985331133,0.0204484823838142,-0.3931133628014102,-0.4270071457843733,-0.2748862077868552,-0.584418976518439,850.4548370646971,845.5198960372425,824.1351515849386,860.3247191196066,0.199219,0.085938,1.007814,1,1,1,1,1,17.320000
2022-04-09 14:21:52.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:21:52.902,0.7829446614571801,0.1049692129958151,-0.3005620944252821,1.095977110529067,-0.07543565537150392,-0.164703777365025,-0.6895034437212653,-0.02425238354836576,0.4026519294507831,-0.06577275467895446,-0.1423838146108732,0.1993905844784982,0.0288495588504317,-0.1331085612779159,-0.1589040437141841,0.04088122181832293,-0.3791191677494229,-0.4970017875782754,-0.3776483462853508,-0.6008591478688046,857.0347584346367,848.8098567222122,822.4901712424537,860.3247191196066,0.187500,0.085938,1.003908,1,1,1,1,1,17.320000
2022-04-09 14:21:53.902,1.429294920920268,-0.08039038235934759,-0.02034276824144476,1.24558087295296,0.87650224723482,-0.04107983107882355,-0.4054117290075466,0.1635167320761313,0.8374216051113734,-0.07583149191812166,-0.2454583744045486,0.2158280603896778,0.3862540521191892,-0.393631222550623,-0.2778350598578398,0.1069847822535007,-0.3483929200085997,-0.6491340276593799,-0.3248700353769208,-0.5445383696668099,842.2299353522726,847.1648763797273,822.4901712424537,857.0347584346367,0.207032,0.093750,0.992189,1,1,1,1,1,17.320000
2022-04-09 14:21:54.910,0.9120511616315923,0.6435698536468504,0.2319118238714977,0.6798218972484453,0.4466618487477793,0.1904650277369468,-0.3204513432013423,0.4178916452432214,0.3350918841097841,0.3761255495703783,0.04675027311394894,0.1852328977575482,0.4530584022565021,-0.08988924517091286,-0.283527876038241,-0.009636388198322887,0.02748133908531473,-0.6482592955764264,-0.2879279385932692,-0.2241237603698707,769.8508002829367,894.8693063117896,825.7801319274236,758.3359378855423,0.218750,0.085938,1.000002,1,1,1,1,1,17.320000
2022-04-09 14:21:55.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:21:55.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:21:55.902,0.8871987123261331,0.9845272548334727,0.4522417103266351,0.7121680199511334,0.6800654981289274,0.492003840713819,-0.09156025585423569,0.5927001415211051,0.2949644550025384,0.372873022460149,0.157854133378387,0.04839705165424295,0.6317622356560104,0.03743954582461891,-0.2621872155608678,0.02299090150536364,0.156530984454836,-0.5826040931123829,-0.1865243658942191,-0.1125732901833416,857.0347584346367,853.744797749667,819.200210557484,870.194601174516,0.207032,0.085938,0.996095,1,1,1,1,1,17.320000
2022-04-09 14:21:56.903,0.8871987123261331,0.9845272548334727,0.6265634451330161,0.7121680199511334,0.6800654981289274,0.492003840713819,0.05676731941707254,0.5927001415211051,0.2949644550025384,0.372873022460149,0.1433978829193381,0.04839705165424295,0.6317622356560104,0.03743954582461891,-0.2516600338516393,0.02299090150536364,0.156530984454836,-0.5826040931123829,-0.1063872830614563,-0.1125732901833416,838.9399746673027,838.9399746673027,824.1351515849386,843.8749156947575,0.207032,0.082031,1.000002,1,1,1,1,1,17.320000
2022-04-09 14:21:57.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:21:57.902,0.5955198120657902,0.5625522908495565,0.146071490438299,0.5846546658179725,0.3347402121526888,-0.4741474733145516,0.04749916618119326,0.3970412724415224,0.2563149097543022,-0.4498695352044104,-0.3695280652649832,0.1995576026826085,-0.3424849240400183,-0.4680499270220703,-0.3551123167991462,-0.1871591009747758,-0.3342779643569653,-0.5967582276741181,-0.3893901111602576,-0.1896560085980688,870.194601174516,834.0050336398481,815.9102498725141,878.4195028869406,0.218750,0.082031,0.996095,1,1,1,1,1,17.320000
2022-04-09 14:21:58.902,0.5955198120657902,0.5625522908495565,-0.4237089377343907,0.3735422969446143,0.3347402121526888,-0.4741474733145516,-0.4307984728747526,0.2659791216616834,0.2563149097543022,-0.4498695352044104,-0.7925799590578969,-0.2487088909227002,-0.3424849240400183,-0.4680499270220703,-0.5021781282004462,-0.3755080072538701,-0.3342779643569653,-0.5967582276741181,-0.583941305739393,-0.2635039046534305,835.650013982333,843.8749156947575,822.4901712424537,850.4548370646971,0.218750,0.082031,0.996095,1,1,1,1,1,17.320000
2022-04-09 14:21:59.904,0.5955198120657902,0.5687440068878107,-0.2972983952764447,0.7263706010332581,0.3347402121526888,0.2894793514722724,-0.08818309502413769,0.3020720250901617,0.2563149097543022,-0.120388505877852,0.03484590320505594,0.5250112479602967,-0.3424849240400183,-0.3107604539491227,-0.05720971316437649,0.2626589271381119,-0.3342779643569653,-0.4268539354634416,-0.43157428439339,-0.03881611386221588,837.2949943248179,845.5198960372425,827.4251122699085,829.0700926123933,0.222657,0.078125,0.996095,1,1,1,1,1,17.320000
2022-04-09 14:22:00.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:00.905,0.8855168060169214,0.06994222684692605,0.5693878220831009,0.7889368935868899,0.5586168821850881,0.1038904527356667,-0.03879996024538518,0.6274979959350943,0.6002051648356269,-0.2895192543996026,-0.06540186090224438,0.5989726908733326,0.4976964841814097,-0.2393336221239231,-0.179259284628585,0.4171917792841147,-0.2654865625903282,-0.08413535659977431,-0.3205789844893916,-0.08208360156533206,829.0700926123933,842.2299353522726,817.555230214999,838.9399746673027,0.218750,0.078125,0.992189,1,1,1,1,1,17.209999
2022-04-09 14:22:01.903,0.8855168060169214,0.1119419398606793,0.6855969620185507,0.8110430141498445,0.5586168821850881,-0.03333513738081913,0.02199557688365489,0.6696622635823982,0.6002051648356269,-0.4935652091456295,-0.2575625729101941,0.5982593026136136,0.4976964841814097,-0.2185699178831189,-0.05824861810608237,0.4350624252671316,-0.2654865625903282,0.05290267882355212,-0.366066830976303,-0.1230961009406473,834.0050336398481,847.1648763797273,822.4901712424537,832.3600532973632,0.214844,0.082031,0.996095,1,1,1,1,1,17.209999
2022-04-09 14:22:02.903,0.5136145500551109,-0.09256278899900214,-0.2505278218672218,0.5639372175133643,0.2350369445349719,-0.3892572501419144,-0.600501316796108,-0.08759145905164593,0.2839764112254367,-0.09920966837468115,-0.4127450231162352,0.3654239873351079,0.3250761015097792,-0.2609276499486751,0.08699272840069,0.2247691057696907,-0.2944318948341141,-0.4449311590977253,-0.1934193022434007,-0.2309919528675903,832.3600532973632,837.2949943248179,824.1351515849386,827.4251122699085,0.210938,0.078125,1.003908,1,1,1,1,1,17.209999
2022-04-09 14:22:03.907,0.1461565967675684,0.2155859503840236,-0.1780349951937627,0.2836819617082832,0.2195307248550448,-0.2506376815413771,-0.4843670268361737,-0.0099025546144474,0.2351713276606053,-0.001098602504745131,-0.3373382160636298,0.2923826454010184,0.1648638429517475,-0.186239495124608,-0.1283142197173702,0.1692152517165164,-0.1800702250619872,-0.6071191786483722,-0.130623686379139,-0.1462192661527905,838.9399746673027,847.1648763797273,820.8451908999688,845.5198960372425,0.207032,0.085938,1.000002,1,1,1,1,1,17.209999
2022-04-09 14:22:04.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:04.902,-0.1008984675852716,0.3148357247125804,-0.2168007644188754,-0.1143996289789127,0.2941684575993745,-0.1898111305272425,-0.5607850924196179,-0.06086624232772739,0.4068573350529552,0.009547633799679107,-0.257348713086176,0.2266512913544832,0.1921430677238141,-0.1990767913110141,-0.1993056931760681,0.4655503782249127,-0.003565315586589115,-0.5779704093579457,-0.2939320658040043,0.1083140845742464,847.1648763797273,845.5198960372425,814.2652695300292,853.744797749667,0.199219,0.082031,1.003908,1,1,1,1,1,17.209999
2022-04-09 14:22:05.903,-0.09420531721729226,0.2494490773367347,-0.4037906480477421,-0.1722981027522713,0.4057349508577493,-0.1268828009711126,-0.5403806507910075,-0.1179960024397912,0.3599166416699636,-0.08941783953218617,-0.4432067841022931,0.1899330271864977,0.2037704382883971,-0.2866977407348581,-0.1180999868465077,0.3276131024905616,-0.02747998849291005,-0.5923032815494759,-0.4020858890687709,0.05519531249234066,832.3600532973632,837.2949943248179,810.9753088450593,840.5849550097877,0.207032,0.078125,0.992189,1,1,1,1,1,17.209999
2022-04-09 14:22:06.902,0.162601083593633,-0.007119993486150221,-0.2657182896380074,0.1724349177066767,-0.0340271984773826,-0.1776317891011396,-0.3886489166000555,-0.3511890422317714,0.2103511727779308,-0.3267686497173223,-0.1682695999166734,0.08263430740986052,0.05981449773254413,-0.1473653572647176,-0.1403562018715779,-0.2123091657942681,-0.2354835367688034,-0.3304707256300082,-0.3746802446817766,-0.5187975272454903,853.744797749667,858.6797387771217,829.0700926123933,855.3897780921519,0.203125,0.082031,1.003908,1,1,1,1,1,17.209999
2022-04-09 14:22:07.903,0.3434260661969308,0.149972325201377,-0.07868369770262584,0.475742679489945,0.1409033419608985,-0.1372658773782371,-0.1965999631598669,0.061609725932885,0.3100454971313768,-0.01174481845058896,0.1601304684033769,0.3052814035443982,0.08063054935355228,-0.2849489670640647,-0.111242498930241,-0.04807457000543987,-0.1384663871854855,-0.4038928379820885,-0.3495188337563673,-0.3411900841753078,840.5849550097877,845.5198960372425,827.4251122699085,847.1648763797273,0.203125,0.078125,0.992189,1,1,1,1,1,17.209999
2022-04-09 14:22:08.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:08.907,0.4959377608249206,0.3700321673863033,0.7298054079363661,0.527447699604141,0.01066010038877768,-0.3073832635511898,0.8084080468745382,0.2279034346094491,0.3671296320093663,-0.02879985019365768,0.6310509621550777,0.3347442290433974,0.1606119652409599,-0.2589722743794644,-0.01695352624232064,0.1798110772410966,-0.08769176416836853,-0.321465177925833,-0.3178971710643199,-0.06177529532607845,825.7801319274236,835.650013982333,812.6202891875442,822.4901712424537,0.210938,0.078125,1.003908,1,1,1,1,1,17.209999
2022-04-09 14:22:09.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:09.902,0.4420402286230409,0.4207640549113254,1.142358249425286,0.4107253431788843,0.09077349578841898,-0.3176685813557235,1.146302363919201,0.3101942323256773,0.3671296320093663,-0.1867752848823389,0.6541221734035373,0.2518541388043188,0.1019164325198583,-0.1846172138287901,0.07008183885460048,0.19988817765484,-0.1254921890165228,-0.1938913772018822,-0.3128197286884414,-0.0109687389025077,835.650013982333,845.5198960372425,824.1351515849386,835.650013982333,0.218750,0.082031,1.003908,1,1,1,1,1,17.209999
2022-04-09 14:22:10.903,0.4420402286230409,-0.2721599572364004,0.6127538684884322,0.4107253431788843,0.09077349578841898,-0.09733165458104422,0.1721184397945148,0.3101942323256773,0.3671296320093663,-0.1002881447707915,0.3774691404910903,0.2518541388043188,0.1019164325198583,-0.7959227490792044,-0.3559670601895054,0.19988817765484,-0.1254921890165228,-0.7596770901057489,-0.5752713203883475,-0.0109687389025077,842.2299353522726,832.3600532973632,814.2652695300292,848.8098567222122,0.218750,0.062500,0.992189,1,2,1,1,2,17.030001
2022-04-09 14:22:11.903,0.9705738861023694,-0.05022860610738906,-0.1924939619878548,0.4107253431788843,0.7998838024858812,-0.1338074326405144,-0.3530028347873709,0.3101942323256773,0.839305064181897,0.2712399159108148,-0.1335753673648729,0.2518541388043188,0.5939886975817159,-0.4700114668767957,-0.2275610342198606,0.19988817765484,-0.2158261206888763,-0.694638445810897,-0.55779469287828,-0.0109687389025077,840.5849550097877,832.3600532973632,801.1054267901499,842.2299353522726,0.207032,0.101563,1.000002,1,1,1,1,1,17.030001
2022-04-09 14:22:12.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:12.902,0.9327530312705679,0.1652384004290961,0.324787901668586,0.4107253431788843,0.8366232260845916,0.2526873461121097,-0.0002788637133589254,0.3101942323256773,0.7690447072002766,0.4103474838804543,0.105998838525616,0.2518541388043188,0.5729004607001271,-0.1906173625669658,-0.1011769880899208,0.19988817765484,-0.2031910365947593,-0.5847465052753775,-0.297772489471498,-0.0109687389025077,820.8451908999688,847.1648763797273,814.2652695300292,819.200210557484,0.199219,0.093750,1.011720,1,1,1,1,1,17.030001
2022-04-09 14:22:13.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:13.902,1.019959978653066,0.4471128417832316,0.4630682887860049,0.4107253431788843,1.244130436564738,0.299561411029377,-0.03512496099472521,0.3101942323256773,1.284653208342932,0.3092729426073668,-0.1092779861975928,0.2518541388043188,0.5022353775635328,-0.2135702710907244,-0.1588408272512744,0.19988817765484,-0.004238734379404559,-0.5489035088086068,-0.2605191980416424,-0.0109687389025077,861.9696994620915,850.4548370646971,812.6202891875442,876.7745225444556,0.183594,0.097656,1.007814,1,1,1,1,1,17.030001
2022-04-09 14:22:14.902,1.091363585590239,0.4167476273030495,0.0528660246647893,1.238882628995018,0.9162263538199792,0.01056709219901029,-0.5671630986880341,0.788715759028069,0.9949272145004133,0.1611571687071892,-0.04136099340483287,0.9059547096570848,0.2514017224511487,-0.2080143653042323,-0.2156897105169212,0.3619636330236274,-0.09311842971996727,-0.5292158346394118,-0.451078049898552,-0.009856266749971435,809.3303285025745,838.9399746673027,822.4901712424537,832.3600532973632,0.230469,0.085938,0.988283,1,1,1,1,1,17.030001
2022-04-09 14:22:15.902,1.221305047306555,0.5337415105711706,0.02852679090315807,1.244622623669477,0.929834439637743,0.3119384354497854,-0.01658514979480002,0.6120249176792623,0.5438476030552893,0.1265479406731241,0.03670119291987818,0.5918633164056044,0.4264190944091901,-0.1544292902182408,-0.2263029990918508,0.334270725024073,-0.1587619623290785,-0.4421960415691621,-0.3448947297699891,-0.1922229471994658,807.6853481600896,871.839581517001,814.2652695300292,801.1054267901499,0.203125,0.093750,0.996095,1,1,1,1,1,17.030001
2022-04-09 14:22:15.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:16.902,1.314239350474294,1.067065815251173,1.066378392444661,0.9259777788206213,0.8576138153791296,0.830610188382393,0.9089579767955102,0.5598185544744977,0.4321746560916275,0.5345515272241906,0.7658546687845943,0.5349056924095121,0.4368842121940074,-0.289013526951544,-0.3057740754641439,0.1609128739244062,-0.1639672142830743,-0.5272651106130852,-0.3918262757426995,-0.2546923054455281,835.650013982333,840.5849550097877,812.6202891875442,837.2949943248179,0.210938,0.097656,0.992189,1,1,1,1,1,17.030001
2022-04-09 14:22:17.903,0.2904669811620059,0.6143022525904474,-0.05771288492436578,0.4303007130440794,0.2049131877909379,0.3927739373668399,-0.4472038518522541,0.5443855767724652,0.3817348187372198,0.3587964866018108,-0.3266879061539839,0.4614044403935095,0.2608902436481839,-0.2307815317204035,-0.1376641410278791,0.4004402639348399,-0.2905153418934581,-0.2712925308505425,-0.3527299451584412,-0.2276494677269927,855.3897780921519,842.2299353522726,815.9102498725141,855.3897780921519,0.214844,0.097656,0.996095,1,1,1,1,1,17.030001
2022-04-09 14:22:18.904,0.6508833950082668,0.1027389919233411,0.008239780334711578,0.6844988495944324,0.3463020811226369,-0.3731207178826751,-0.2575991725327482,0.4576017388706603,0.255494515089284,-0.2354359435405668,-0.3076974820459952,0.3340636958083019,0.04810594721469442,-0.09106174211454691,-0.2122382241621904,-0.07304257152090111,-0.350550057188702,-0.2338942038909023,-0.3642976739190146,-0.4342328341148008,829.0700926123933,838.9399746673027,815.9102498725141,830.7150729548782,0.230469,0.093750,0.996095,1,1,1,1,1,17.030001
2022-04-09 14:22:19.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:19.903,0.9215268836395069,-0.7019282038347849,0.6960010431422278,1.032013871909082,0.5782698525024422,-0.1390143341413395,0.2979326358740861,0.7068551030983565,0.2286637289928167,-0.4729113647369709,0.1405158991374839,0.5682807737773026,0.1175042574184922,0.04918860694118018,-0.2678139563356147,0.2831192562371822,-0.1686715077080588,-0.3113536438377119,-0.2989048491870507,-0.3449009403265889,843.8749156947575,832.3600532973632,807.6853481600896,857.0347584346367,0.460938,0.042969,0.914064,1,1,1,1,1,17.030001
2022-04-09 14:22:20.903,0.9289062989072765,-0.848033040004589,0.9494929662579199,1.247366820440936,0.60869598473311,-0.1263840639356636,0.6239221693376507,0.8651284021266562,0.2153640784949517,-0.4761760413735219,0.4739733377950818,0.5143401403229799,0.1520993811953004,-0.003318054449854586,-0.1555262044282823,0.4714857407532012,-0.1310714366470344,-0.3730334201065275,-0.3181738490099074,-0.2867099846694539,857.0347584346367,855.3897780921519,815.9102498725141,873.4845618594859,0.382813,0.082031,0.945314,1,1,1,1,1,16.920000
2022-04-09 14:22:21.902,0.9289062989072765,-0.848033040004589,0.4844904293467353,1.070072356533337,0.60869598473311,-0.1263840639356636,0.0176471517067753,0.8582276439877551,0.2153640784949517,-0.4761760413735219,0.2215169116215848,0.7935440752344292,0.1520993811953004,-0.003318054449854586,-0.3533112243404261,0.4614047633967124,-0.1310714366470344,-0.3730334201065275,-0.4247996267487605,0.07073029868432269,682.6668421312365,781.3656626803311,868.5496208320311,725.4363310358442,0.324219,0.078125,0.953126,1,1,1,1,1,16.920000
2022-04-09 14:22:21.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:22.903,0.9289062989072765,-0.848033040004589,0.09548973593926294,1.054396870325423,0.60869598473311,-0.1263840639356636,-0.3512235179611755,0.763921402404061,0.2153640784949517,-0.4761760413735219,-0.2222159576943486,0.7402456995540204,0.1520993811953004,-0.003318054449854586,-0.4474378666990907,0.3936502769147459,-0.1310714366470344,-0.3730334201065275,-0.4824495004029721,0.02512146428306114,832.3600532973632,847.1648763797273,809.3303285025745,827.4251122699085,0.316407,0.070313,0.968752,1,1,1,1,1,16.920000
2022-04-09 14:22:23.903,0.9289062989072765,-0.848033040004589,0.3346713944478462,0.6104627232266308,0.60869598473311,-0.1263840639356636,0.09600909161542569,0.8767366939017512,0.2153640784949517,-0.4761760413735219,-0.04365811677251933,0.6319309455951412,0.1520993811953004,-0.003318054449854586,-0.03616353542334767,0.5042906760956287,-0.1310714366470344,-0.3730334201065275,-0.2052018500142676,-0.3169948986500781,830.7150729548782,848.8098567222122,819.200210557484,847.1648763797273,0.316407,0.085938,0.988283,1,1,1,1,1,16.920000
2022-04-09 14:22:24.910,0.9289062989072765,1.085330331089921,0.2367044516723892,0.4420280284715609,0.60869598473311,-0.1939882734126219,-0.03178415121515855,0.5268479229530095,0.2153640784949517,-0.2052080030297096,-0.0346669669637418,0.9283668168930094,0.1520993811953004,-0.2287256562276933,-0.1550467779467309,0.5967589433766937,-0.1310714366470344,-0.5273768221793068,-0.2982051768095159,0.08856497874239594,834.0050336398481,852.0998174071821,832.3600532973632,847.1648763797273,-0.011719,0.089844,1.031252,1,1,1,1,1,16.920000
2022-04-09 14:22:25.903,0.2163993434983348,0.7370864803755669,0.1249484088975839,0.4580923877234359,0.005134054283100184,-0.2648164254505793,-0.3725460865599622,0.09079034953209845,0.04576081633411695,-0.2052080030297096,-0.4147584069126126,0.8568871247040047,-0.0469317882568389,-0.3513545618328714,-0.3629740429979983,0.7752791212287321,-0.466676425773203,-0.5060500546183283,-0.5239095144571838,0.3181295132322914,829.0700926123933,834.0050336398481,807.6853481600896,825.7801319274236,0.015625,0.097656,1.023439,1,1,1,1,1,16.920000
2022-04-09 14:22:26.903,0.1240970654017946,0.1718535605545469,-0.1014132381867026,0.321471586223767,-0.09455236205777198,-0.1002018732369102,-0.3578320689923456,-0.2095881338328499,0.5064476110771406,-0.09078118751594096,-0.3408083218620941,0.2928780151756877,0.03242680574288563,-0.3524025700951479,-0.3110721709711354,-0.00866774214923023,-0.5044690949102338,-0.5116506709503937,-0.5532796378490759,-0.5902107086957559,827.4251122699085,838.9399746673027,820.8451908999688,832.3600532973632,0.363282,0.062500,0.957033,1,1,1,1,1,16.920000
2022-04-09 14:22:27.903,0.4355953429708048,0.7846871050020284,0.09102639921390497,0.5682568972702186,-0.1084341758182771,0.3562920867939889,-0.3343879130306606,0.3035624501979055,0.6739448684345176,0.6406380079541953,-0.2162281907580841,0.3035480654092559,0.4492256037429573,-0.2385918691322276,-0.2298294268753885,0.1465528225470507,0.1238900543006992,-0.4286607774595735,-0.307630435793562,-0.07071417051544779,840.5849550097877,843.8749156947575,819.200210557484,840.5849550097877,0.250000,0.113281,0.984377,1,1,1,1,1,16.920000
2022-04-09 14:22:28.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:28.903,0.6807881465061201,0.7190597231568141,0.2471608218521952,0.7065142204322511,0.1854366398047988,0.335272514058494,-0.1585524541378812,0.4085493917271106,0.6799112437369835,0.6401031835836414,-0.05894823899535375,0.3994817488562439,0.5629754500940418,-0.3103975245812182,-0.1947711801770856,0.1865922572610874,0.1931552766898742,-0.3693784120895097,-0.2477970162346642,0.02093863717136952,830.7150729548782,843.8749156947575,812.6202891875442,835.650013982333,0.234375,0.109375,0.992189,1,1,1,1,1,16.920000
2022-04-09 14:22:29.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:29.903,0.8713176364171341,-0.5036490269871502,0.4820351285868802,0.9100873401610069,0.4216382611793957,-0.3653942739217386,0.00568978473871171,0.5649878515238781,0.3595876817468472,-0.2188010190912322,0.004258372747278208,0.3643763162419634,0.5598613231553037,-0.2488290724790359,-0.1130354363671463,0.2786750277851381,0.08487303768218651,-0.5458347187384569,-0.2243400246613338,0.08195760691739708,850.4548370646971,847.1648763797273,815.9102498725141,847.1648763797273,0.230469,0.093750,0.988283,1,1,1,1,1,16.920000
2022-04-09 14:22:30.903,0.8713176364171341,-0.4955352307180642,0.4143142124761898,0.9100873401610069,0.4216382611793957,-0.2141728799752894,-0.2823660226396797,0.5649878515238781,0.3595876817468472,-0.2857412695818893,-0.6601731699596253,0.3643763162419634,0.5598613231553037,-0.217220082192446,0.05928236910044645,0.2786750277851381,0.08487303768218651,-0.4978264012976342,-0.1631024037953506,0.08195760691739708,868.5496208320311,843.8749156947575,819.200210557484,870.194601174516,0.203125,0.101563,1.011720,1,1,1,1,1,16.750000
2022-04-09 14:22:31.902,1.332970406970799,0.3022869700724547,0.2105419733931162,1.363277309406739,0.5106122069465391,-0.1152107679584052,-0.2491956532948116,0.427581782030695,0.2219044135560598,0.07447551285108271,-0.1176044765255532,0.2671749761976908,0.1812084144159948,-0.00223514574314145,0.1325325784532931,-0.06399534845835873,-0.1488890239917414,-0.1958773493558152,0.03199635657749535,-0.3274889877127461,850.4548370646971,837.2949943248179,824.1351515849386,865.2596601470613,0.093750,0.089844,1.000002,1,1,1,1,1,16.750000
