TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-09 13:49:37.475,0.02481959541626706,0.1709131428680893,0.674079200703279,-0.3728711448680712,0.1378784690493914,-0.401676626451435,-0.2614715870396397,0.471952829120423,-0.1029004150339938,-0.5822983696897311,-0.1443054283846677,-0.2178632219414016,0.0640223506181444,-0.4933156672266095,-0.6223718757062877,0.07052929469974972,0.03257398414815191,-0.8773221482731346,-0.9199904975110493,-0.4484593453297305,838.9399746673027,834.0050336398481,812.6202891875442,829.0700926123933,0.109375,0.164063,1.003908,1,1,1,1,1,20.150000
2022-04-09 13:49:38.489,0.02481959541626706,0.1174784895887357,0.138634181822638,0.6548032263672408,0.1378784690493914,0.07199513626380634,-0.04551488491419781,0.349482300790857,-0.1029004150339938,-0.4258552551133248,-0.2324945487637906,0.6116828531757988,0.0640223506181444,-0.5013499806104162,-0.5532958358018379,0.1912165452004466,0.03257398414815191,-0.8764690753015105,-0.7951512617321681,-0.2423380144732935,825.7801319274236,832.3600532973632,812.6202891875442,834.0050336398481,0.105469,0.164063,1.003908,1,1,1,1,1,20.150000
2022-04-09 13:49:39.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:49:39.475,0.5220210510932913,0.2013826787359491,0.1787443843588593,0.6980641084307063,0.06263204890157235,0.01422783321963347,-0.00291676460203457,0.2877818567754769,0.357039582002155,-0.1439736757702242,-0.1488035701067003,0.5990652342088725,0.5265943553942423,-0.5377086315323975,-0.4393841260107775,0.1493292238674489,0.2518127914211729,-0.9268612030234639,-0.6435634424690352,-0.07655773495002714,850.4548370646971,832.3600532973632,804.3953874751197,840.5849550097877,0.101563,0.160157,1.011720,1,1,1,1,1,19.920000
2022-04-09 13:49:39.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:49:40.475,1.27555672163553,0.4074938116127379,0.5214562850095568,0.6735277736526981,1.102838541485694,0.06857239716028329,-0.08233880110867203,0.4877452371117746,1.313872436529357,-0.1768639473399919,-0.1608204925431207,0.2128999343210159,0.7566360335170337,-0.5154915863724114,-0.3328770963076034,0.2507760809348124,0.3752866920169018,-0.8367883935246817,-0.5958217926915739,0.0455844297166667,801.1054267901499,834.0050336398481,810.9753088450593,796.1704857626952,0.101563,0.160157,1.007814,1,1,1,1,1,19.920000
2022-04-09 13:49:40.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:49:41.475,1.27555672163553,0.2803596961513728,-0.06712505956696406,0.6735277736526981,1.102838541485694,-0.02675996531706114,-0.1950455251572179,0.4877452371117746,1.313872436529357,-0.2077665993368619,-0.4364778236105436,0.2128999343210159,0.7566360335170337,-0.2487896652359784,-0.4033051034812213,0.2507760809348124,0.3752866920169018,-0.6576321597147299,-0.997914490643469,0.0455844297166667,842.2299353522726,838.9399746673027,814.2652695300292,842.2299353522726,0.093750,0.156250,1.011720,1,1,1,1,1,19.920000
2022-04-09 13:49:42.479,0.440773577829998,0.1251677000449983,0.1938427214427443,0.4364935314994275,-0.03443670236188909,-0.2100362160193892,-0.1579715486460762,0.1355086871038969,0.3091303648160125,-0.08108873908844938,-0.1127372012772504,0.3981971139323582,0.2155354451919948,-0.3353271797701938,-0.5068552116836956,-0.1109907395267426,-0.1606973672483791,-0.6410353800536179,-0.9790891352406252,-0.3686384793348776,848.8098567222122,837.2949943248179,807.6853481600896,834.0050336398481,0.097656,0.156250,1.007814,1,1,1,1,1,19.920000
2022-04-09 13:49:43.478,0.3124154495556574,-0.003609965026185605,-0.0929841473531843,0.533205538114106,-0.01858552061328677,-0.1523908452298125,-0.5615970331210517,-0.1466246419964556,0.4861117863239141,-0.3603454161040539,-0.2268978786415485,0.3888061440639012,0.09171689698955998,-0.3373653583263886,-0.54636202572987,-0.1247612512224285,-0.275735602949034,-0.5819305715226567,-0.7810452300287912,-0.4275880252752686,838.9399746673027,843.8749156947575,812.6202891875442,837.2949943248179,0.101563,0.160157,1.011720,1,1,1,1,1,19.920000
2022-04-09 13:49:44.476,0.1730298754647177,0.1531973305847421,-0.2913017529978958,0.3773119652558393,0.08904026801391336,-0.3058452251009087,-0.5644490065249521,-0.1241213876177211,0.5308180340789947,-0.3949365274462652,-0.132125253326892,0.4090782984839278,0.1074568161228155,-0.5431190483770115,-0.5016236888195924,0.0920892484722755,-0.1296231989022613,-0.6496732448063678,-0.9185287211686826,-0.01727565659288734,845.5198960372425,832.3600532973632,796.1704857626952,845.5198960372425,0.113281,0.164063,1.007814,1,1,1,1,1,19.920000
2022-04-09 13:49:45.475,0.303792884603074,0.1512358250467753,0.3277601922225863,0.2299563605387797,0.05068140872472505,-0.6937602919141981,-0.5811926970173934,-0.161460026629601,0.06109665655492371,-0.4402276808608367,-0.02983687084388624,0.2353005179245797,0.2191425851008222,-0.6597648234582479,-0.5954421322383427,0.08285313740673164,-0.01753836909568565,-0.7827331929816334,-1.089737480191388,0.06117518055279093,858.6797387771217,842.2299353522726,829.0700926123933,863.6146798045764,0.097656,0.160157,1.007814,1,1,1,1,1,19.920000
2022-04-09 13:49:46.475,0.4124402133836439,0.1650236369422197,0.6554104401258929,0.3099973452762527,-0.5536911198974086,-0.4392937445850931,-0.3353628338763987,-0.4063371505172215,-0.1456287351952631,0.09208244765520862,-0.08529524275663719,0.09991549143365115,0.1491207884070859,-0.4762664748868995,-0.513159205328242,-0.03955144622201272,-0.2800167308618964,-0.8095967762337776,-0.9541433815444894,-0.1863075251743354,815.9102498725141,830.7150729548782,809.3303285025745,827.4251122699085,0.105469,0.160157,1.007814,1,1,1,1,1,19.920000
2022-04-09 13:49:46.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:49:47.475,0.4124402133836439,0.1059626014831497,0.556846869872337,0.3099973452762527,-0.5536911198974086,-0.2535377231902501,-0.1067218390082251,-0.4063371505172215,-0.1456287351952631,-0.03001976703604817,0.2245946668894694,0.09991549143365115,0.1491207884070859,-0.6059432594837645,-0.5032671481629527,-0.03955144622201272,-0.2800167308618964,-0.7927087404967113,-0.8830316575363129,-0.1863075251743354,835.650013982333,835.650013982333,814.2652695300292,837.2949943248179,0.101563,0.164063,1.007814,1,1,1,1,1,19.920000
2022-04-09 13:49:48.475,0.2880521233941621,0.2438934285062093,0.08994569450444762,0.4384419137963195,-0.05122530768759011,-0.1460375642959616,-0.2196072058166903,0.2673893714057423,0.4567735958979244,-0.09074307002869351,0.1586514008783323,0.214854703523345,-0.07197804423049577,-0.4732406212094582,-0.5912979540912402,-0.06418091936606531,-0.6239716094469911,-0.8271881292148381,-0.9437619459218992,-0.3149285769593023,827.4251122699085,829.0700926123933,814.2652695300292,837.2949943248179,0.105469,0.164063,1.007814,1,1,1,1,1,19.920000
2022-04-09 13:49:49.475,0.7454500864529685,0.3373810576673938,0.3084464756510781,0.7730508005296843,0.5257782648263007,-0.08372721723082285,0.1038772074463311,0.5118705334951735,0.6814015376660895,-0.135812274679648,0.08605386063029054,0.3826948533177045,0.1334110634839663,-0.3999477352914146,-0.560506374053207,0.2317460239800239,-0.369524533229045,-0.7049040508622093,-1.042011461188453,-0.1339508429178612,835.650013982333,834.0050336398481,810.9753088450593,832.3600532973632,0.105469,0.160157,1.007814,1,1,1,1,1,19.780001
2022-04-09 13:49:50.475,0.6107945641185762,0.2741578898469014,0.1283219716486289,0.64728534728863,0.346395111040544,-0.3816863848174266,-0.01432309529427995,0.6058576026352348,0.6154149100792707,-0.1915826166524256,0.08605386063029054,0.4700519673174501,0.1301737249130345,-0.5335099286422047,-0.543500995439784,0.2167453181702614,-0.2574919448829516,-0.7780437173774628,-0.9487971394160816,-0.2477398817070103,834.0050336398481,843.8749156947575,810.9753088450593,835.650013982333,0.097656,0.164063,1.011720,1,1,1,1,1,19.780001
2022-04-09 13:49:51.475,0.3979389481537168,0.1490658306124304,-0.1301645286746275,0.2792700874587503,0.4340041125657099,-0.3287364549537357,-0.1631574275985974,0.5720271689937627,0.4721619025210976,-0.2961972868176544,-0.001194583387380437,0.3546364870026912,0.1058405194234075,-0.5245292415888392,-0.5833829952526812,0.2891433475787407,-0.1572893040306231,-0.8189546798164467,-0.962093177650608,0.05499531592969983,835.650013982333,837.2949943248179,810.9753088450593,842.2299353522726,0.109375,0.164063,1.007814,1,1,1,1,1,19.780001
2022-04-09 13:49:52.489,0.05282648903103684,-0.003016255254521436,0.2509393065773834,-0.2454170345194686,0.3223937117847257,-0.201281933495915,-0.1180893425298958,-0.1884854649053198,0.3409972688882068,-0.08252977787000107,0.05490580628012601,0.2299467681622813,0.06503754343580859,-0.4843572764528439,-0.4630114623800464,0.2787301974870937,-0.1627872364493826,-1.008520328559949,-0.9371683451462888,-0.077362586410143,840.5849550097877,842.2299353522726,814.2652695300292,847.1648763797273,0.105469,0.160157,1.007814,1,1,1,1,1,19.780001
2022-04-09 13:49:53.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:49:53.475,0.05038238814856671,0.2326225859729571,0.1332115970266331,0.168398904955647,-0.03404407211113618,-0.3326551007280169,-0.1493435994703044,-0.00260110749265574,0.3168914109744089,-0.05509915042100278,0.205445433769388,0.1452047251806795,0.0902813675864434,-0.4011217125524561,-0.5908351254816164,0.1378500995319547,-0.2896820938430423,-0.8882194558107245,-1.003481983706579,-0.2258211515975092,837.2949943248179,835.650013982333,810.9753088450593,848.8098567222122,0.105469,0.164063,1.007814,1,1,1,1,1,19.780001
2022-04-09 13:49:54.475,0.1946090168814592,-0.006072645142145056,0.201806532472228,0.4331820477227497,-0.1715546943675004,-0.400141749633341,0.1572561260105726,0.2102663783187378,0.0005105200985091984,-0.0545454637884322,0.2938444579538632,-0.04232242974552738,0.1144467856266155,-0.3713790680649203,-0.5070643846759004,-0.0535152365568566,-0.3126832723444623,-0.9523246821466715,-1.018856196500745,-0.3954071993840286,837.2949943248179,837.2949943248179,809.3303285025745,840.5849550097877,0.105469,0.164063,1.007814,1,1,1,1,1,19.780001
2022-04-09 13:49:55.475,0.6751008967651604,-0.1756208423786924,0.03071403050469231,0.07685684516121595,0.568607974158019,-0.1954598008785403,-0.3066280708355978,0.7439341011841262,0.452660698009589,0.0672265221237176,-0.317009156166856,0.5172093836183683,0.385978237239712,-0.4338559778787962,-0.5783827230954692,0.2437502992720195,-0.1580308228590739,-0.9601877157380686,-1.150848740839096,-0.1423172165005663,820.8451908999688,824.1351515849386,820.8451908999688,829.0700926123933,0.097656,0.164063,1.003908,1,1,1,1,1,19.780001
2022-04-09 13:49:56.479,0.6048293540326461,-0.1465453891365544,0.2843434133487457,0.1380189962040231,0.597676610130867,-0.269846483135776,-0.1873777486660934,0.4545054488933242,0.3970466019362758,0.09085220537015883,0.2130323042929776,0.5172093836183683,0.2622966237246445,-0.454450382906342,-0.358745444670348,0.1979063298600936,-0.1557283710040966,-0.920307296703352,-1.157423539872778,-0.08056461546032623,809.3303285025745,838.9399746673027,809.3303285025745,812.6202891875442,0.101563,0.164063,1.007814,1,1,1,1,1,19.780001
2022-04-09 13:49:56.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:49:57.475,0.9182090321273424,0.1113710417329124,0.05782320318106791,0.1782758674075849,0.6581629028009224,0.07031883923016362,-0.08215189180921495,0.2199176314553229,0.3072052944622679,0.09983692210352546,0.1874693696907797,0.01556687160476198,0.09192522661025193,-0.3618360991613295,-0.4747840362003817,0.2525130610204022,-0.04106269705682234,-0.7877804541297722,-0.8614988730908757,-0.1301044171707717,843.8749156947575,840.5849550097877,817.555230214999,845.5198960372425,0.093750,0.160157,1.007814,1,1,1,1,1,19.780001
2022-04-09 13:49:58.475,0.786875417422245,0.2148548662453883,-0.4498150467473783,0.6523100462388034,0.1673976856699648,0.04985282733183125,-0.3911216479895021,0.004275142829093794,0.424821087034047,0.05075181839718554,0.07632172538538783,0.2844106311186304,0.3156457301142613,-0.5157610299018579,-0.577304844038407,0.1478004673853354,-0.3445944024510401,-0.8170180921729707,-0.8725207389045277,-0.03872921483210671,834.0050336398481,832.3600532973632,812.6202891875442,835.650013982333,0.097656,0.164063,1.011720,1,1,1,1,1,19.780001
2022-04-09 13:49:59.475,0.5952652513934907,-0.0708083631545374,-0.2127076114908077,0.3960873501923961,0.09733549026420625,-0.1466400578591521,-0.6772782007287512,-0.01914557096497918,0.2139093101681746,0.02621202362038564,-0.4828097706081901,0.2841072723481092,0.09690959129634442,-0.5873837508915383,-0.573285871460693,-0.03798172930119047,-0.4621482198372455,-0.9988362215544186,-0.988552975668941,-0.2196136939672822,837.2949943248179,840.5849550097877,812.6202891875442,842.2299353522726,0.097656,0.160157,1.003908,1,1,1,1,1,19.559999
2022-04-09 13:49:59.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:50:00.477,0.248771064732581,0.006364253990914988,-0.04012736506458253,-0.1979692016374163,-0.1217349046132861,-0.2269785793213814,-0.09169972071490362,-0.2587720948951217,0.1316089286732313,0.09027715608529431,-0.002771626804296876,0.008248964147217161,-0.2639544384833525,-0.4963737890581977,-0.5802402852205414,-0.1177725128935149,-0.747153058086286,-0.8183879408240181,-0.8392632416847894,-0.22099481559672,840.5849550097877,830.7150729548782,815.9102498725141,838.9399746673027,0.097656,0.164063,1.007814,1,1,1,1,1,19.559999
2022-04-09 13:50:01.475,0.0177239823009982,0.1463688686057661,0.1492583566697062,-0.1217985227468877,0.2937661611477179,-0.07941110418796604,0.00716278908303858,0.1799337218437814,-0.05849476973189972,0.0785102604389451,0.009397017022783182,0.2737918059995667,-0.004708333810355063,-0.4489132169118246,-0.5357681841170435,-0.3252534209501492,-0.6360695527425869,-0.7032091168738718,-0.5901054137744912,-0.2490295589719395,838.9399746673027,840.5849550097877,815.9102498725141,843.8749156947575,0.093750,0.160157,1.007814,1,1,1,1,1,19.559999
2022-04-09 13:50:02.475,0.4153109809188366,0.2237867415796012,0.0889799815485026,0.3583062084461975,0.1243685522877279,-0.2488331831647689,-0.2208603457117883,0.2452899112986939,0.3662186344221831,0.142202151485179,0.2137415577060588,0.2888292393610807,0.00886666272235723,-0.4034214669986583,-0.4372998819393382,-0.2758529048437945,-0.2259660398838294,-0.6543393719100379,-0.3075706487719129,-0.3133563136410372,843.8749156947575,835.650013982333,814.2652695300292,845.5198960372425,0.089844,0.160157,1.007814,1,1,1,1,1,19.559999
2022-04-09 13:50:03.475,0.2715490099435456,0.5234414197193812,0.5063377961424411,0.3049910311961608,0.2275508411635902,0.05800536393491767,-0.01154961039530639,0.5662787457678561,0.4645436282325754,0.2994889857587044,0.3107758756683156,-0.1359974553268009,0.05606507236189175,-0.3576709134622536,-0.2764177871666672,-0.2269535825383016,0.01153315847803684,-0.4902696913280826,-0.439698585033701,-0.4400661990674644,837.2949943248179,834.0050336398481,815.9102498725141,834.0050336398481,0.097656,0.160157,1.007814,1,1,1,1,1,19.559999
2022-04-09 13:50:04.475,0.1477428972000664,0.1083655518954528,-0.4680620173210012,0.4116995464171719,0.3198421645434381,-0.284481037477041,-0.3129732957591496,0.3906684237636513,0.4971411991405847,-0.04382609107967169,-0.3495257824016635,0.4980060956013259,0.1860616849987076,-0.5513211160096178,-0.2854107466315304,0.1586157047580663,-0.5196304857603136,-0.6801438046503433,-0.5581235091368513,-0.4202432215451403,845.5198960372425,837.2949943248179,822.4901712424537,853.744797749667,0.097656,0.160157,1.007814,1,1,1,1,1,19.559999
2022-04-09 13:50:05.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:50:05.476,0.4833167325586089,0.5660295049896663,-0.06569568736549052,0.8288038545067461,0.3751482080671868,-0.1087520662794603,-0.2707174976758076,0.08310955958296097,0.683184384289121,0.1371888924618092,0.03907744885367143,0.4524852283937974,0.375710731451605,-0.5083742985359679,-0.3886900952670371,0.6210614607484376,-0.06209510506726004,-0.7378858190319187,-0.5818562445490358,-0.07156649408565034,840.5849550097877,835.650013982333,809.3303285025745,835.650013982333,0.097656,0.160157,1.011720,1,1,1,1,1,19.559999
2022-04-09 13:50:06.475,0.7382628505089047,0.2181977837627232,0.001938540537922489,0.8288038545067461,0.5552885362044299,-0.04645651034203989,-0.2311183228702621,0.08310955958296097,0.7789365082116295,0.1001712978910336,0.1211364522341271,0.4524852283937974,0.3555151146318534,-0.5848704378562561,-0.497394591916224,0.6210614607484376,-0.1703045611039815,-0.8569051380194378,-0.6806556561217206,-0.07156649408565034,842.2299353522726,838.9399746673027,801.1054267901499,842.2299353522726,0.093750,0.160157,1.011720,1,1,1,1,1,19.559999
2022-04-09 13:50:07.475,0.3596255540497015,0.2061121440956177,0.3678745287540713,0.08634087476750156,0.3945483713402711,-0.3605592415827883,-0.3858646372532303,0.2309805058913288,0.1793939423191286,-0.3168934185964059,-0.1258868781500934,-0.09730768281428342,-0.05712049986803328,-0.540266548271043,-0.3508725307671089,0.02938686836311923,-0.527316625255192,-0.6025704979100837,-0.5398007562308975,-0.2373425393690986,848.8098567222122,840.5849550097877,794.5255054202103,847.1648763797273,0.093750,0.160157,1.007814,1,1,1,1,1,19.559999
2022-04-09 13:50:08.478,0.161096735032265,0.3941017595990102,1.040323749075033,0.08634087476750156,0.439649284047233,-0.3987126088307615,0.04388648920012866,0.2309805058913288,0.1554985228681464,-0.3668808985964756,0.03145713062985324,-0.09730768281428342,-0.01855125570179988,-0.5415310368448166,-0.4023214180480709,0.02938686836311923,-0.4382939143518709,-0.5554626573656223,-0.2325372502439511,-0.2373425393690986,834.0050336398481,835.650013982333,806.0403678176046,825.7801319274236,0.097656,0.164063,1.007814,1,1,1,1,1,19.559999
2022-04-09 13:50:09.475,0.2571465777552613,-0.01726061711201817,0.6996827683898976,0.4908885351734171,0.06244759057971277,-0.2671668444477263,-0.1794857030838418,-0.180793609599381,0.2708877826875462,-0.008572791801246959,0.0206348011563938,0.1236340153721372,-0.02549305453704223,-0.5245078083951065,-0.4297826547550607,-0.1787179449429899,-0.4332685597692905,-0.7621332175952455,-0.4174105309119316,-0.1077868896237364,825.7801319274236,843.8749156947575,829.0700926123933,832.3600532973632,0.097656,0.160157,1.011720,1,1,1,1,1,19.400000
2022-04-09 13:50:10.476,0.7569192183030568,0.2391710331364995,0.3273498673377605,0.6190934613297933,0.4523093462237827,-0.2300831846137329,-0.1336558915911469,0.1818231829393649,0.7435023897667964,0.07420842844609817,0.0495786946497694,0.5800611631178341,0.3261113027645183,-0.3871322090226216,-0.2964353872016075,0.2699386637508646,-0.04658537092268523,-0.5538440006440686,-0.5328723504911923,-0.004245453171099036,847.1648763797273,832.3600532973632,815.9102498725141,845.5198960372425,0.097656,0.160157,1.011720,1,1,1,1,1,19.400000
2022-04-09 13:50:11.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:50:11.476,0.836785763919926,-0.1981807222013612,0.2038785662388622,-0.1537504958250279,0.2561727589483442,-0.4604453857224277,-0.1278882936841757,0.2042885318363714,0.5768579359120343,-0.03705248884960029,0.1036076223959792,0.1581394960759765,0.2560498590148122,-0.3954264217932591,-0.3529871053734743,0.008301074972834763,-0.1153442021118538,-0.4793299549589768,-0.4664264182387752,-0.3154606008153703,837.2949943248179,827.4251122699085,817.555230214999,848.8098567222122,0.093750,0.160157,1.011720,1,1,1,1,1,19.400000
2022-04-09 13:50:12.475,0.4547027998714466,0.05688590524574999,0.57267856861235,1.20180771964644,-0.14981370248584,-0.2080738577204439,0.000273142711295597,1.214216613688537,-0.1535722120657559,-0.2412842762074394,0.1071852301767332,1.041887292347692,-0.03836363651862836,-0.2770081975472033,-0.4792856297064094,0.4798461871929243,-0.4853809166203445,-0.5816200914610292,-0.7226392298041874,-0.219407115163435,847.1648763797273,837.2949943248179,815.9102498725141,860.3247191196066,0.089844,0.156250,1.015627,1,1,1,1,1,19.400000
2022-04-09 13:50:13.489,0.8895248688204146,-0.08955487150107211,0.1738253492794282,1.060969996033003,0.4523631908768399,-0.06368713453048554,-0.3532086426729443,0.3046414579816745,0.7254450858828549,-0.1907687123532673,-0.2264431458793863,0.6032686718543302,0.226439597367328,-0.4414869019821123,-0.5931753625585369,0.3084441997176728,-0.3407656700977781,-0.6508247545048025,-1.002063518131761,0.102948815843925,845.5198960372425,832.3600532973632,806.0403678176046,834.0050336398481,0.093750,0.160157,1.011720,1,1,1,1,1,19.400000
2022-04-09 13:50:14.475,0.154143259449346,-0.2226102428552362,0.1671211531131723,0.5076583628458916,-0.02151833780432247,-0.1134116977680258,-0.4052782025859747,0.2118248931867295,0.1353100046640192,-0.08814444606077299,-0.1303193891992826,0.5826253476343133,-0.11326415405091,-0.6897045807569062,-0.4859116018220595,0.1915502338863619,-0.7132146163063861,-0.7624668955463273,-0.9790110454452163,-0.2316375207183591,848.8098567222122,847.1648763797273,799.460446447665,852.0998174071821,0.085938,0.160157,1.011720,1,1,1,1,1,19.400000
2022-04-09 13:50:15.475,0.3455117494776726,0.4942583875459741,0.2277752822566578,0.7444906428266652,0.3139349084648733,-0.4874193855188578,-0.237489850314762,0.3799893666442944,0.6459032735408501,-0.0741812598577828,-0.1484361993144439,0.6178917659396953,0.1295843348936083,-0.5436508021481331,-0.3152506736098274,0.3144398341401639,-0.4227696535949372,-0.5964464019312899,-0.6960480117488694,-0.1452445201918751,866.9046404895462,840.5849550097877,812.6202891875442,868.5496208320311,0.089844,0.156250,1.015627,1,1,1,1,1,19.400000
2022-04-09 13:50:16.475,0.3455117494776726,0.3596387086356088,0.2705314606574707,0.9622316902702344,0.3139349084648733,-0.4281525686473022,-0.35680728253566,0.5192272624876955,0.6459032735408501,-0.04196091778202949,-0.07660203619226814,0.6178917659396953,0.1295843348936083,-0.3764361773004577,-0.261559996412865,0.4520084177557063,-0.4227696535949372,-0.7265582307742935,-0.7545121892841907,-0.04861340792623777,838.9399746673027,840.5849550097877,778.0757019953612,829.0700926123933,0.085938,0.167969,1.007814,1,1,1,1,1,19.400000
2022-04-09 13:50:17.476,0.3455117494776726,0.005182140709069792,0.4735990177569706,0.9622316902702344,0.3139349084648733,-0.2541980447959353,-0.3337483817165797,0.5192272624876955,0.6459032735408501,-0.08010260074808064,-0.1202597928786806,0.6178917659396953,0.1295843348936083,-0.5583432755318662,-0.5870874123016914,0.4520084177557063,-0.4227696535949372,-1.150003240506928,-1.012125548139784,-0.04861340792623777,940.928755901367,929.4138935039726,884.9994242568802,789.5905643927556,0.085938,0.160157,1.007814,1,2,1,1,2,19.400000
2022-04-09 13:50:18.475,0.3455117494776726,0.04455359989634182,0.6281995573254894,0.9622316902702344,0.3139349084648733,-0.3483833067179767,-0.2129763169159387,0.5192272624876955,0.6459032735408501,-0.26611729731171,-0.1475348541495271,0.6178917659396953,0.1295843348936083,-0.7159339772309109,-0.5466290580003517,0.4520084177557063,-0.4227696535949372,-1.110230498189433,-1.011446353121495,-0.04861340792623777,791.2355447352405,853.744797749667,804.3953874751197,894.8693063117896,0.082031,0.164063,1.011720,1,2,1,1,2,19.400000
2022-04-09 13:50:19.477,0.3455117494776726,0.04455359989634182,0.6281995573254894,0.9622316902702344,0.3139349084648733,-0.3483833067179767,-0.2129763169159387,0.5192272624876955,0.6459032735408501,-0.26611729731171,-0.1475348541495271,0.6178917659396953,0.1295843348936083,-0.7159339772309109,-0.5466290580003517,0.4520084177557063,-0.4227696535949372,-1.110230498189433,-1.011446353121495,-0.04861340792623777,807.6853481600896,825.7801319274236,738.5961737757234,829.0700926123933,0.082031,0.160157,1.011720,1,2,1,1,2,19.180000
2022-04-09 13:50:20.480,0.3455117494776726,0.5792524722165107,1.871199989893725,0.9622316902702344,0.3139349084648733,0.1682418188561363,1.277840634454656,0.5192272624876955,0.6459032735408501,0.05739695253998253,0.9504417326897303,0.6178917659396953,0.1295843348936083,-0.4348538646030237,0.4022778028277496,0.4520084177557063,-0.4227696535949372,-0.5160000038529048,-0.5339011397083172,-0.04861340792623777,835.650013982333,820.8451908999688,778.0757019953612,817.555230214999,0.082031,0.160157,1.007814,1,2,1,1,2,19.180000
2022-04-09 13:50:21.476,0.3455117494776726,0.4256355121044985,0.8322179989532308,0.9510312714279247,0.3139349084648733,0.1776914095186717,0.1730524668757217,0.7106717932635903,0.6459032735408501,0.1089533653200221,0.7262519523214089,0.7345036558550879,0.1295843348936083,-0.4052874646112773,-0.2278026381421072,0.4937927628020715,-0.4227696535949372,-0.6390529786807024,-0.8535810201679487,-0.2168780423861931,827.4251122699085,829.0700926123933,804.3953874751197,847.1648763797273,0.093750,0.164063,1.007814,1,1,1,1,1,19.180000
2022-04-09 13:50:22.476,1.062680067033268,0.4504122578981927,0.3738267595607256,1.091123894552944,0.7762382726513745,-0.2196205764979797,-0.6425904038513005,0.8825970817957337,0.7794779043944464,-0.244238155452663,-0.1318437343101375,0.9220190540241719,0.6604271978082684,-0.4735202307235235,-0.2643867306767262,0.591282096655618,-0.08556606533114748,-0.557102865931681,-0.7080620204566901,-0.07279610016135175,838.9399746673027,822.4901712424537,797.8154661051801,840.5849550097877,0.097656,0.160157,1.003908,1,1,1,1,1,19.180000
2022-04-09 13:50:23.476,0.4582583229985289,0.149994430160227,0.2446115178440772,0.7281372437748338,0.553115675857775,-0.07297321743222879,-0.558756361606086,0.717815395179347,0.8258252896258046,-0.3071173175569907,-0.2080357344654798,0.9862089044341517,0.2129875659740293,-0.5261913548053694,-0.4029549521745673,0.3628354150718688,-0.4585585589216412,-0.5871511869677369,-0.7630204281948332,-0.1093725790742596,847.1648763797273,817.555230214999,806.0403678176046,852.0998174071821,0.085938,0.160157,1.007814,1,1,1,1,1,19.180000
2022-04-09 13:50:24.476,0.3861689599622507,0.2912469134486457,0.2432247474208366,0.5619932115430534,0.5663347215852762,-0.1291114597031131,-0.4608509065013136,0.6662653126085689,0.823611668417676,-0.3517119601113386,-0.2241633366554145,1.002069821795968,0.2997195180139436,-0.4334881685553779,-0.4841014511869932,0.459446310652167,-0.1554215954533629,-0.5032436671384843,-0.8944865784872944,-0.0004540648753422198,916.2540507640934,842.2299353522726,676.0869207612969,894.8693063117896,0.085938,0.160157,1.015627,1,1,1,1,1,19.180000
2022-04-09 13:50:25.476,0.1902650710613704,-0.001953233763184128,-0.1659819025522763,0.2856655353897096,0.1594637717088197,-0.1387433275462776,-0.3985433464487494,0.2592357942315212,0.6136413164551981,-0.2071494407212059,-0.3936533464587739,0.3834901621068358,0.2313206581144976,-0.3324799641217616,-0.4575587849093286,0.4180017005611115,-0.01389290970115069,-0.4872043585928482,-0.796101999856617,-0.1901843965132161,847.1648763797273,990.2781661759143,986.9882054909444,929.4138935039726,0.062500,0.160157,1.011720,1,1,1,1,1,19.180000
